--------- beginning of main
03-09 21:10:19.507 29252 29278 I appium  : channel read: GET /session/26ee8ba9-ac37-4481-9211-04cfcdbf8b50/source
03-09 21:10:19.508 29252 29278 I appium  : Source command
03-09 21:10:19.508 29252 29278 I appium  : Waiting up to 10000ms for the device to idle
03-09 21:10:19.587  5643 13675 D ApfFilter: (wlan0): Ignoring RA RA fe80::c294:35ff:fe71:84fd -> ff02::1 180s 2601:85:ca02:f280::/64 7200s/7200s DNS 180s 2601:85:ca02:f280:c294:35ff:fe71:84fd 2001:558:feed::1 2001:558:feed::2 RIO 180s ::/0  which matches RA fe80::c294:35ff:fe71:84fd -> ff02::1 180s 2601:85:ca02:f280::/64 7200s/7200s DNS 180s 2601:85:ca02:f280:c294:35ff:fe71:84fd 2001:558:feed::1 2001:558:feed::2 RIO 180s ::/0 
03-09 21:10:19.919 29511 29800 W IgniteDefaultLog: TID:126 -- [TaskManager] instance-igniteBroadcastTasks | dismiss: Found Task:1381134929, Explicit Dismissal: false
03-09 21:10:20.028 29511 29528 I om.dti.motorola: Background concurrent mark compact GC freed 15MB AllocSpace bytes, 138(4612KB) LOS objects, 79% free, 6463KB/30MB, paused 1.357ms,6.331ms total 135.003ms
03-09 21:10:20.060 13100 13443 W RealtimeClientManager: Channel state: MqttChannelState{mConnectionState=CONNECTING, mDisconnectionReason=null, mLastConnectionMs=34963973, mLastDisconnectMs=34974961}
03-09 21:10:20.154 29294 29477 D Helios:Network-White: Block request editor-api.capcutapi.com
03-09 21:10:20.158 29294 29374 D Helios:Network-TTNet: pop event true for 55656459-a6c9-4378-b5e9-7a4cad3f9390
--------- beginning of system
03-09 21:10:20.165  3163  4238 D ActivityManager: freezing 15605 com.android.rkpdapp, reason = oom_cached
03-09 21:10:20.170  3163  5168 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-09 21:10:20.170  3163  5168 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-09 21:10:20.170  3163  5168 D InetDiagMessage: Destroyed live tcp sockets for uids={10562} in 2ms
03-09 21:10:20.256  3706  3714 I android.hardware.thermal@2.0-service.qti-v2: Sensor Name:skin1 temp: 38.626. prev severity:3. cur severity:0 New severity:0
03-09 21:10:20.389 29294 29477 W System.err: java.lang.NumberFormatException: For input string: ""
03-09 21:10:20.389 29294 29477 W System.err: 	at java.lang.Integer.parseInt(Integer.java:800)
03-09 21:10:25.527  2195 30330 I SDM     : HWCSession::PerformFenceWaits: CWB fence queue is empty. No pending release fence to wait on.
03-09 21:10:25.535  2163  2163 D SENSOREXT_ALS_COMP: the algorithm reported a negative value -1.04 ,lux = 0
03-09 21:10:25.535  2163  2163 D SENSOREXT_ALS_COMP: FrontLight: ReportLux 2.46 (2.46-0.00), pre 2.14, dbv 2618, dc 0, fps 90, chPanel -0.49--0.13--0.13--0.04, facCal:lux_s 1.19 cha_s 1.02-1.01-1.05-1.16, RunInfo: DPB 2696-13, TF 2696-0
03-09 21:10:25.660  5727  5777 I QImsService: VtDataUsageProvider : onSetAlert:2097152
03-09 21:10:25.661  5727  5727 I QImsService: ImsServiceClassTracker : updateAlertQuota:newQuota=2097152,Remaining=2097152
03-09 21:10:25.731 29294 29478 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.ttnet.AppConsts.getCdnHostSuffix(Unknown Source:196629)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.ttnet.config.AppConfig.cdnShouldSampling(Unknown Source:17039391)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.lm.components.network.download.DownloadClient.a(Unknown Source:50790561)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.lm.components.network.NetworkManager.a(Unknown Source:33751062)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.vega.libgecko.network.GeckoNetworkTTNetImpl.downloadFile(Unknown Source:67371023)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.DownloadInterceptor.intercept(Unknown Source:34079318)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.pipeline.RetryInterceptor.intercept(Unknown Source:33751046)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.pipeline.RetryBranchInterceptor.intercept(Unknown Source:33882136)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.pipeline.BranchInterceptor.intercept(Unknown Source:33882132)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.PreDownloadInterceptor.intercept(Unknown Source:34013608)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.ParallelDownloadInterceptor$2.run(Unknown Source:393336)
03-09 21:10:25.732 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
03-09 21:10:25.732 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
03-09 21:10:25.732 29294 29478 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.bytedance.bpea.transmit.delegate.BPEAThread.run(Unknown Source:196617)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.hook.ThreadProxy$start$1.invoke(Unknown Source:23)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.hook.ThreadProxy$start$1.invoke(Unknown Source:2)
03-09 21:10:25.732 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.helper.ThreadWorker.run(Unknown Source:98)
03-09 21:10:25.732 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
03-09 21:10:25.732 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
03-09 21:10:25.732 29294 29478 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
03-09 21:10:25.735 29294 29478 D Helios:Network-White: Block request lf19-geckocdn.tiktokcdn-us.com
03-09 21:10:25.738 29294 29374 D Helios:Network-TTNet: pop event true for cad4f52b-61c8-45f9-93a9-b05f0f207210
03-09 21:10:25.904 29294 29478 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.ttnet.AppConsts.getCdnHostSuffix(Unknown Source:196629)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.ttnet.config.AppConfig.cdnShouldSampling(Unknown Source:17039391)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.lm.components.network.download.DownloadClient.a(Unknown Source:50790561)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.lm.components.network.NetworkManager.a(Unknown Source:33751062)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.vega.libgecko.network.GeckoNetworkTTNetImpl.downloadFile(Unknown Source:67371023)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.DownloadInterceptor.intercept(Unknown Source:34079318)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.pipeline.RetryInterceptor.intercept(Unknown Source:33751046)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.pipeline.RetryBranchInterceptor.intercept(Unknown Source:33882136)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.pipeline.BranchInterceptor.intercept(Unknown Source:33882132)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.PreDownloadInterceptor.intercept(Unknown Source:34013608)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.ParallelDownloadInterceptor$2.run(Unknown Source:393336)
03-09 21:10:25.904 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
03-09 21:10:25.904 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
03-09 21:10:25.904 29294 29478 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.bytedance.bpea.transmit.delegate.BPEAThread.run(Unknown Source:196617)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.hook.ThreadProxy$start$1.invoke(Unknown Source:23)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.hook.ThreadProxy$start$1.invoke(Unknown Source:2)
03-09 21:10:25.904 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.helper.ThreadWorker.run(Unknown Source:98)
03-09 21:10:25.904 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
03-09 21:10:25.904 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
03-09 21:10:25.904 29294 29478 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
03-09 21:10:25.906 29294 29478 D Helios:Network-White: Block request lf19-geckocdn.tiktokcdn-us.com
03-09 21:10:25.910 29294 29374 D Helios:Network-TTNet: pop event true for 6543fd70-6490-4ca9-bcc6-6dcb32ca574a
03-09 21:10:25.954  2067  5898 D DlbDap2Process: process() called [181000] times with input format 0x22 and channel mask 0x3 (ProcessingMode=10), htEnable=0(0, 0, 0)
03-09 21:10:26.153 29294 29478 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
03-09 21:10:26.153 29294 29478 W System.err: 	at com.bytedance.ttnet.AppConsts.getCdnHostSuffix(Unknown Source:196629)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.bytedance.ttnet.config.AppConfig.cdnShouldSampling(Unknown Source:17039391)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.lm.components.network.download.DownloadClient.a(Unknown Source:50790561)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.lm.components.network.NetworkManager.a(Unknown Source:33751062)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.vega.libgecko.network.GeckoNetworkTTNetImpl.downloadFile(Unknown Source:67371023)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.DownloadInterceptor.intercept(Unknown Source:34079318)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.bytedance.pipeline.RetryInterceptor.intercept(Unknown Source:33751046)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.bytedance.pipeline.RetryBranchInterceptor.intercept(Unknown Source:33882136)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.bytedance.pipeline.BranchInterceptor.intercept(Unknown Source:33882132)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.PreDownloadInterceptor.intercept(Unknown Source:34013608)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.153 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.ParallelDownloadInterceptor$2.run(Unknown Source:393336)
03-09 21:10:26.153 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
03-09 21:10:26.154 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
03-09 21:10:26.154 29294 29478 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
03-09 21:10:26.154 29294 29478 W System.err: 	at com.bytedance.bpea.transmit.delegate.BPEAThread.run(Unknown Source:196617)
03-09 21:10:26.154 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.hook.ThreadProxy$start$1.invoke(Unknown Source:23)
03-09 21:10:26.154 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.hook.ThreadProxy$start$1.invoke(Unknown Source:2)
03-09 21:10:26.154 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.helper.ThreadWorker.run(Unknown Source:98)
03-09 21:10:26.154 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
03-09 21:10:26.154 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
03-09 21:10:26.154 29294 29478 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
03-09 21:10:26.156 29294 29478 D Helios:Network-White: Block request lf19-geckocdn.tiktokcdn-us.com
03-09 21:10:26.160 29294 29374 D Helios:Network-TTNet: pop event true for 52ca48fc-50d9-4413-9c8d-67b59ae7167f
03-09 21:10:26.326 29294 29478 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.ttnet.AppConsts.getCdnHostSuffix(Unknown Source:196629)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.ttnet.config.AppConfig.cdnShouldSampling(Unknown Source:17039391)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.lm.components.network.download.DownloadClient.a(Unknown Source:50790561)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.lm.components.network.NetworkManager.a(Unknown Source:33751062)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.vega.libgecko.network.GeckoNetworkTTNetImpl.downloadFile(Unknown Source:67371023)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.DownloadInterceptor.intercept(Unknown Source:34079318)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.pipeline.RetryInterceptor.intercept(Unknown Source:33751046)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.pipeline.RetryBranchInterceptor.intercept(Unknown Source:33882136)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.pipeline.BranchInterceptor.intercept(Unknown Source:33882132)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.PreDownloadInterceptor.intercept(Unknown Source:34013608)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.ParallelDownloadInterceptor$2.run(Unknown Source:393336)
03-09 21:10:26.326 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
03-09 21:10:26.326 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
03-09 21:10:26.326 29294 29478 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.bytedance.bpea.transmit.delegate.BPEAThread.run(Unknown Source:196617)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.hook.ThreadProxy$start$1.invoke(Unknown Source:23)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.hook.ThreadProxy$start$1.invoke(Unknown Source:2)
03-09 21:10:26.326 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.helper.ThreadWorker.run(Unknown Source:98)
03-09 21:10:26.326 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
03-09 21:10:26.326 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
03-09 21:10:26.326 29294 29478 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
03-09 21:10:26.329 29294 29478 D Helios:Network-White: Block request lf19-geckocdn.tiktokcdn-us.com
03-09 21:10:26.333 29294 29374 D Helios:Network-TTNet: pop event true for 00eebd38-c9e2-4d4d-acb6-d2e9969d9be0
03-09 21:10:26.437  3163  4238 D ActivityManager: freezing 14753 com.motorola.dolby.dolbyui, reason = oom_cached
03-09 21:10:26.444  3163  5168 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-09 21:10:26.445  3163  5168 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-09 21:10:26.445  3163  5168 D InetDiagMessage: Destroyed live tcp sockets for uids={10182} in 3ms
03-09 21:10:26.522  7218  7218 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.measurement.START pkg=com.google.android.gms }
03-09 21:10:26.706  3163  5158 D WifiStaIfaceHidlImpl: getCachedScanData is not implemented by HIDL
03-09 21:10:26.714  3163  5203 I WifiDataStallService: onCapabilitiesChanged NET_CAPABILITY_VALIDATED=true
03-09 21:10:26.714  3163  5203 I WifiDataStallService: WIFI state:true
03-09 21:10:26.714  3163  5203 I WifiDataStallService: WIFI valid state:true
03-09 21:10:26.714  3163  5203 I WifiDataStallService: on-off:false,mScreenOn:true
03-09 21:10:26.718  3163  3163 D WiFiBlocklistController: Wifi onCapabilitiesChanged
03-09 21:10:26.719  3163  3163 D WiFiBlocklistController: Default net onCapabilitiesChanged
03-09 21:10:26.720  3163  3163 D WiFiBlocklistController: updateDefaultNet:135
03-09 21:10:26.720  3163  3163 D WiFiBlocklistController: mayUpdateNotification: shouldShow=false,UidsBlocked=false, net info=net:135,ifName=wlan0,securityType=2,isDefault=true,ssid="micasa",notificationId=0
03-09 21:10:26.724  6932  7504 I BugleRcsEngine: Connected state: [1], networkType: [WIFI] [CONTEXT thread_id=54 ]
03-09 21:10:26.725  6932  8142 I BugleRcsEngine: handleMessage processing message:[NOTIFY_UPTIME_IGNORE_STATE_CHANGED] with [non-null]:RcsEngineImpl reference [CONTEXT log_prefix="RcsEngineImpl[DUAL_REG]:[82ee5969-a086]>Handler" thread_id=61 ]
03-09 21:10:26.726  5693  6968 D QCNEJ/NativeHalConnector: -> SND notifyDefaultNetworkChanged(1)
03-09 21:10:26.727  7091 21947 I ModemStats: [DataStallDetectService] onCapabilitiesChanged networkCapabilities=[ Transports: WIFI Capabilities: NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED LinkUpBandwidth>=5852Kbps LinkDnBandwidth>=113909Kbps TransportInfo: <SSID: <unknown ssid>, BSSID: 02:00:00:00:00:00, MAC: 02:00:00:00:00:00, IP: /10.0.0.248, Security type: 2, Supplicant state: COMPLETED, Wi-Fi standard: 11ax, RSSI: -62, Link speed: 576Mbps, Tx Link speed: 576Mbps, Max Supported Tx Link speed: 1200Mbps, Rx Link speed: 367Mbps, Max Supported Rx Link speed: 1200Mbps, Frequency: 5785MHz, Net ID: -1, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: -1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none><none>MLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>> SignalStrength: -62 UnderlyingNetworks: Null]
03-09 21:10:26.727  7091 21947 I ModemStats: [DataStallDetectService] onCapabilitiesChanged NET_CAPABILITY_VALIDATED=true
03-09 21:10:26.727  7091 21947 I ModemStats: [DataStallDetectService] onCapabilitiesChanged mDataStallManager.mDataStallInstance=null
03-09 21:10:26.727  7091 21947 I ModemStats: [DataStallDetectService] onCapabilitiesChanged mDataStallSmart5gManager.mDataStallInstance=null
03-09 21:10:26.729  6932  8142 I BugleRcsEngine: Cannot use CS.apk as it's battery optimized [CONTEXT thread_id=61 ]
03-09 21:10:26.731  5802  7670 E PhoneInterfaceManager: getCarrierPrivilegeStatusForUid: Invalid subId
03-09 21:10:26.732  5993  6986 I NullBinder: NullBinder for android.net.action.RECOMMEND_NETWORKS triggering remote TransactionTooLargeException due to Service without Chimera impl, calling uid: 1000, calling pid: 0
03-09 21:10:26.732  5993  6986 W Binder  : reply too large data on java level: InterfaceDescriptor = null, code = 1
03-09 21:10:26.732  5993  6986 W .gms.persistent: Large reply transaction of 1056768 bytes, interface descriptor , code 1
03-09 21:10:26.761 29294 29478 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
03-09 21:10:26.761 29294 29478 W System.err: 	at com.bytedance.ttnet.AppConsts.getCdnHostSuffix(Unknown Source:196629)
03-09 21:10:26.761 29294 29478 W System.err: 	at com.bytedance.ttnet.config.AppConfig.cdnShouldSampling(Unknown Source:17039391)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.lm.components.network.download.DownloadClient.a(Unknown Source:50790561)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.lm.components.network.NetworkManager.a(Unknown Source:33751062)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.vega.libgecko.network.GeckoNetworkTTNetImpl.downloadFile(Unknown Source:67371023)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.DownloadInterceptor.intercept(Unknown Source:34079318)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.bytedance.pipeline.RetryInterceptor.intercept(Unknown Source:33751046)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.bytedance.pipeline.RetryBranchInterceptor.intercept(Unknown Source:33882136)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.bytedance.pipeline.BranchInterceptor.intercept(Unknown Source:33882132)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.PreDownloadInterceptor.intercept(Unknown Source:34013608)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.bytedance.pipeline.RealInterceptorChain.proceed(Unknown Source:17104968)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.bytedance.geckox.interceptors.ParallelDownloadInterceptor$2.run(Unknown Source:393336)
03-09 21:10:26.762 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
03-09 21:10:26.762 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
03-09 21:10:26.762 29294 29478 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.bytedance.bpea.transmit.delegate.BPEAThread.run(Unknown Source:196617)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.hook.ThreadProxy$start$1.invoke(Unknown Source:23)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.hook.ThreadProxy$start$1.invoke(Unknown Source:2)
03-09 21:10:26.762 29294 29478 W System.err: 	at com.ss.android.ugc.bytex.pthread.base.convergence.helper.ThreadWorker.run(Unknown Source:98)
03-09 21:10:26.762 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
03-09 21:10:26.762 29294 29478 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
03-09 21:10:26.762 29294 29478 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
03-09 21:10:26.766 29294 29478 D Helios:Network-White: Block request lf19-geckocdn.tiktokcdn-us.com
03-09 21:10:26.769 29294 29374 D Helios:Network-TTNet: pop event true for 1e9da62a-bef6-4211-bb13-33b8c9a82073
03-09 21:10:26.893  5727  5777 I QImsService: VtDataUsageProvider : onSetAlert:2097152
03-09 21:10:26.893  5727  5727 I QImsService: ImsServiceClassTracker : updateAlertQuota:newQuota=2097152,Remaining=2097152
03-09 21:10:26.928 28500 28668 I ThermalEngine: ACTION: CPU - Setting CPU[7] to 1
03-09 21:10:26.935 28500 28668 I ThermalEngine: ACTION: CPU - Setting CPU[4] to 1
03-09 21:10:27.047 29294 29478 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
